Player,Pos,WinScore,Efficiency,NBAPER,WNBAPER
Maya Caldwell,G,2.973,6.378,10.169,10.991
Jordin Canada,G,5.021,13.542,14.362,17.54
Nia Coffey,F,2.262,4.625,11.854,12.405
Allisha Gray,G,7.8,18.35,16.209,18.71
Brittney Griner,C,4.814,10.286,13.421,16.358
Naz Hillmon,F,7.012,12.325,13.796,15.794
Rhyne Howard,G,5.603,15.552,14.38,17.133
Brionna Jones,F,8.763,16.65,19.609,22.916
Te-Hina PaoPao,G,2.372,6.179,11.047,14.008
Kamiah Smalls,G,0.0,0.0,0.68,0.329
Taylor Thierry,G-F,0.147,0.294,4.746,7.089
Shatori Walker-Kimbrough,G,1.0,2.216,7.286,7.685
